,Name,State,Surname,PartyNm,Current Prop,Projected votes,Funding
189,Flinders,VIC,WILD,Animal Justice Party,0.04291994734358312,4641.234345893048,12196.421263511587
291,Isaacs,VIC,JOHNSTON,Animal Justice Party,0.04722731283513202,4645.42017240209,12207.42094584511
100,Casey,VIC,BACON,Animal Justice Party,0.043313830005892104,4232.497526685759,11122.326300525905
435,O'Connor,WA,YOUNG,Australian Christians,0.04192010784958834,3941.7896612046416,10358.392543300006
568,Burt,WA,SPYKER,Australian Christians,0.052457739571914845,4833.141377718803,12700.722238024578
421,Murray,VIC,DANIELI,Australian Country Party,0.04072077374821077,4020.6470375770873,10565.617111226573
209,Fenner,ACT,LEIGH,Australian Labor Party,0.4648380645848371,60989.54310191814,160270.76094494457
320,Leichhardt,QLD,HOWES,Australian Labor Party,0.2843031994846468,28312.618423878033,74401.03119900366
91,Canning,WA,WINMAR,Australian Labor Party,0.3400041141379412,30971.3147609392,81387.65978138646
253,Hasluck,WA,LEADBETTER,Australian Labor Party,0.35765864332603936,31509.011159737416,82800.63988600437
164,Durack,WA,MARTIN,Australian Labor Party,0.2540618939751968,21530.72926682203,56579.3115965256
98,Capricornia,QLD,NEATON,Australian Labor Party,0.3938939076787485,36692.39918199846,96421.75426642282
314,Lalor,VIC,RYAN,Australian Labor Party,0.5280026117008702,60761.484549312736,159671.45955806598
101,Casey,VIC,MELKONIAN,Australian Labor Party,0.29259101933432907,28591.116636292634,75132.87994151523
311,La Trobe,VIC,CURTIS,Australian Labor Party,0.3220704121548841,32283.69397358127,84836.3823715358
533,Wannon,VIC,BARLING,Australian Labor Party,0.31377937450567717,29764.483906859525,78216.30138980174
471,Port Adelaide,SA,BUTLER,Australian Labor Party,0.492433883100029,51445.55263522623,135190.68103695288
85,Canberra,ACT,BRODTMANN,Australian Labor Party,0.4268703080507378,57975.817758219004,152351.17293775824
324,Lilley,QLD,SWAN,Australian Labor Party,0.43562012375571696,43934.467581382836,115452.75128906107
83,Calwell,VIC,VAMVAKINOU,Australian Labor Party,0.5874824087104659,58425.71302866454,153533.42572524582
440,Oxley,QLD,DICK,Australian Labor Party,0.46875321280126897,41660.91054092558,109478.20715586586
245,Griffith,QLD,BUTLER,Australian Labor Party,0.3370203891840099,33223.80698614888,87306.84895048146
173,Fadden,QLD,SCANLON,Australian Labor Party,0.26317226317226317,25549.552825552826,67140.13689710073
76,Bruce,VIC,HILL,Australian Labor Party,0.4531092541200912,40439.0947117099,106267.47064721974
333,Longman,QLD,LAMB,Australian Labor Party,0.36795806555045935,36299.799082683916,95390.0640214401
436,O'Connor,WA,FORD,Australian Labor Party,0.20565247396042305,19337.70777897254,50816.4020098952
464,Perth,WA,HAMMOND,Australian Labor Party,0.38283582089552237,34758.812686567166,91340.59833026867
175,Fairfax,QLD,ANDERSON,Australian Labor Party,0.20871124643589778,21104.463817105112,55459.1541971415
68,Brand,WA,KING,Australian Labor Party,0.48776097912167027,44149.19726421886,116017.0265388049
247,Groom,QLD,HERBERTSON,Australian Labor Party,0.2303010363546636,22127.093271919723,58146.46078368152
530,Wakefield,SA,CHAMPION,Australian Labor Party,0.40526768249380163,42352.904426697234,111296.65636865205
162,Dunkley,VIC,MURPHY,Australian Labor Party,0.34688967476375443,33967.43695286683,89260.98952222157
239,Grey,SA,MARTIN,Australian Labor Party,0.2199483038878674,20880.792229594692,54871.38105261811
514,Swan,WA,SOLONEC,Australian Labor Party,0.3383225806451613,29994.665032258064,78821.18055836903
142,Dawson,QLD,GILBERT,Australian Labor Party,0.33441809807497996,32521.156783497576,85460.39664194627
270,Holt,VIC,BYRNE,Australian Labor Party,0.5451343463822079,58823.26678071853,154578.13337704338
148,Denison,TAS,AUSTIN,Australian Labor Party,0.23164579606440072,16161.695545617175,42470.35002259463
275,Hotham,VIC,O'NEIL,Australian Labor Party,0.46799104323362234,43306.48716770971,113802.51923879428
511,Sturt,SA,LOADER,Australian Labor Party,0.22624505928853755,22148.712569169962,58203.27283776759
136,Curtin,WA,CALLANAN,Australian Labor Party,0.15752639337671426,14289.061616808374,37549.36767911372
151,Dickson,QLD,LAVARCH,Australian Labor Party,0.3580353235165394,34217.79390379918,89918.88753215964
268,Hinkler,QLD,LAWSON,Australian Labor Party,0.26860349257957944,25593.883790445227,67256.63157988359
458,Pearce,WA,FRENCH,Australian Labor Party,0.3477305470262089,33596.68226203123,88286.70551545615
262,Hindmarsh,SA,GEORGANAS,Australian Labor Party,0.3441270943658304,35767.88193419568,93992.27086195677
286,Indi,VIC,KERR,Australian Labor Party,0.09736468360422913,9611.062647940666,25256.3348687644
208,Franklin,TAS,COLLINS,Australian Labor Party,0.47540595799327484,34718.42170629087,91234.4572966594
261,Higgins,VIC,KATTER,Australian Labor Party,0.15126484254001032,14560.905007743933,38263.728615549815
521,Tangney,WA,BOSWELL,Australian Labor Party,0.23625649605424853,20867.355013991502,54836.07019996743
289,Isaacs,VIC,DREYFUS,Australian Labor Party,0.4466164392859567,43930.532817484556,115442.41135909861
122,Corio,VIC,MARLES,Australian Labor Party,0.46574221013123757,47268.1769062193,124213.20600123932
292,Jagajaga,VIC,MACKLIN,Australian Labor Party,0.38994363690299616,37803.47582319786,99341.48590723227
466,Petrie,QLD,PEDERSEN,Australian Labor Party,0.3919847116822689,38740.24104027032,101803.15501526395
296,Kennedy,QLD,JACOBSEN,Australian Labor Party,0.18834322719913654,17369.765785213167,45644.96532101457
118,Corangamite,VIC,COKER,Australian Labor Party,0.31514759257849184,33208.67756795858,87267.09126018427
508,Stirling,WA,PEARSON,Australian Labor Party,0.3283339658444023,29616.05205313093,77826.24622729958
113,Chisholm,VIC,PERRI,Australian Labor Party,0.3734187051254157,33964.29832468218,89252.74170953283
302,Kingston,SA,RISHWORTH,Australian Labor Party,0.501956701703334,49753.44631613276,130744.0963673863
256,Herbert,QLD,O'TOOLE,Australian Labor Party,0.31290532656771497,30627.48626977451,80484.13351916424
309,Kooyong,VIC,D'ARCY,Australian Labor Party,0.20352214960058096,19041.939360929555,50039.16993022512
126,Cowan,WA,ALY,Australian Labor Party,0.4260209910582357,38190.22572242448,100357.80276241594
344,Lyons,TAS,MITCHELL,Australian Labor Party,0.392191723662488,28420.173255202193,74683.66808695054
72,Brisbane,QLD,O'NEILL,Australian Labor Party,0.2632225280542028,26106.67355494389,68604.16103462374
493,Ryan,QLD,HEGEDUS,Australian Labor Party,0.23192266498228656,22929.96196413369,60256.27124782908
371,Maribyrnong,VIC,SHORTEN,Australian Labor Party,0.5117243077596585,51672.38542464704,135786.76131430446
372,Mayo,SA,DALLIMORE,Australian Labor Party,0.13321587444394462,13102.447330934172,34431.13519412206
422,Murray,VIC,WILLIAMS,Australian Labor Party,0.14400759835725657,14218.878239000442,37364.93699157492
61,Braddon,TAS,KEAY,Australian Labor Party,0.40722166499498497,28158.156469408226,73995.1298965697
377,McEwen,VIC,MITCHELL,Australian Labor Party,0.45777133562742733,56663.39369529858,148902.33248825342
30,Bendigo,VIC,CHESTERS,Australian Labor Party,0.38699996340079784,40438.78717563957,106266.66249163268
28,Batman,VIC,FEENEY,Australian Labor Party,0.36048190095491894,35971.4074505885,94527.10335495448
560,Wills,VIC,KHALIL,Australian Labor Party,0.38604328108189084,39965.90276056491,105023.9979103229
200,Forrest,WA,LOUD,Australian Labor Party,0.23588653275891008,22102.568119509873,58082.01260717282
23,Bass,TAS,HART,Australian Labor Party,0.4123413871023814,28650.304258647662,75288.41554304467
385,McMillan,VIC,BUCKINGHAM,Australian Labor Party,0.29778334436147086,32741.27871254372,86038.8418519709
216,Gellibrand,VIC,WATTS,Australian Labor Party,0.4787226944581593,47019.18560429149,123558.89669838134
555,Wide Bay,QLD,STANTON,Australian Labor Party,0.23591535048084056,22871.28548306605,60102.07884382029
390,McPherson,QLD,GADD,Australian Labor Party,0.2625776270073592,25231.084179137146,66303.25224930375
214,Fremantle,WA,WILSON,Australian Labor Party,0.423622457094111,38910.569929008285,102250.75208224513
392,Melbourne,VIC,ISMAIL,Australian Labor Party,0.24866151100535397,25172.750743605,66149.96131407496
414,Moreton,QLD,PERRETT,Australian Labor Party,0.3740143616125427,33904.027865815384,89094.3605869043
564,Wright,QLD,SMITH,Australian Labor Party,0.2314069338431894,21777.012323181025,57226.504063348024
396,Melbourne Ports,VIC,DANBY,Australian Labor Party,0.2711096189357059,24945.338257512172,65552.35768662079
412,Moore,WA,WALKER,Australian Labor Party,0.2907979372296773,26859.26067428191,70581.83957030498
565,Burt,WA,KEOGH,Australian Labor Party,0.4830381353487567,44504.235562222355,116950.01037983039
7,Ballarat,VIC,KING,Australian Labor Party,0.431189882005185,45345.22156131127,119159.98702767621
6,Aston,VIC,KLISARIS,Australian Labor Party,0.31860575744907815,28978.149457266005,76149.9402697819
400,Menzies,VIC,RUNDELL,Australian Labor Party,0.25901107062054196,24161.588711766635,63492.789280328834
407,Moncrieff,QLD,SHEPPARD,Australian Labor Party,0.24107591393836747,22601.831235377704,59393.996193574945
2,Adelaide,SA,ELLIS,Australian Labor Party,0.3665503391058142,37018.28529663528,97278.13083391005
17,Barker,SA,O'BRIEN,Australian Labor Party,0.1536814282742502,15361.995570294048,40368.86643944151
40,Blair,QLD,NEUMANN,Australian Labor Party,0.4265537546641791,39650.30426480877,104194.65555923508
146,Deakin,VIC,CLARK,Australian Labor Party,0.31830404511693483,30048.220163083766,78961.91487335804
356,Makin,SA,ZAPPIA,Australian Labor Party,0.42304732346744384,42582.6744382625,111900.45519584372
195,Forde,QLD,HARDMAN,Australian Labor Party,0.3863336117227242,35449.199544453724,93154.82453089727
229,Goldstein,VIC,COOTE,Australian Labor Party,0.22286200538930648,21787.43537086938,57253.894164985395
230,Gorton,VIC,O'CONNOR,Australian Labor Party,0.6290911379657603,67249.84264853978,176721.82650553877
56,Bowman,QLD,RICHARDS,Australian Labor Party,0.3245781476674047,31904.08444681988,83838.82927273115
184,Fisher,QLD,GISSANE,Australian Labor Party,0.250149175532302,23075.510995328263,60638.75081396342
49,Bonner,QLD,FRASER HARDY,Australian Labor Party,0.35887977549219574,34031.492470598445,89429.31717393742
52,Boothby,SA,WARD,Australian Labor Party,0.2463944417968848,24835.820549800595,65264.56267358799
474,Rankin,QLD,CHALMERS,Australian Labor Party,0.5056962931157865,47474.262301416915,124754.76544615542
190,Flynn,QLD,BEERS,Australian Labor Party,0.3618139700641482,34471.46418389166,90585.49244099786
496,Scullin,VIC,GILES,Australian Labor Party,0.5845854274662526,60268.41923006078,158375.76278952294
187,Flinders,VIC,GLEIXNER,Australian Labor Party,0.2791411042944785,30185.481595092024,79322.61595484662
365,Maranoa,QLD,KERRIGAN,Australian Labor Party,0.1946592864088563,18901.806028872765,49670.92195491301
362,Mallee,VIC,SENIOR,Australian Labor Party,0.21370712401055408,20095.521992084432,52807.81651167915
224,Gippsland,VIC,BHATTI,Australian Labor Party,0.2003710340998006,19696.873394078597,51760.2317798955
329,Lingiari,NT,SNOWDON,Australian Labor Party (Northern Territory) Branch,0.4070281885981545,19365.180128934397,50888.59495001897
505,Solomon,NT,GOSLING,Australian Labor Party (Northern Territory) Branch,0.4242666891436278,26500.970203978424,69640.30954082267
178,Farrer,NSW,PIKE,Australian Liberty Alliance,0.06386186950771855,6728.997466289288,17682.72870181364
342,Lyons,TAS,SHAY,Australian Recreational Fishers Party,0.062426298506921135,4523.72172130404,11887.61688811161
25,Bass,TAS,TAPSELL,Australian Recreational Fishers Party,0.049104814879193465,3411.90074743612,8965.929260142533
60,Braddon,TAS,SALTMARSH,Australian Recreational Fishers Party,0.05787538052754756,4001.908937338331,10516.37638189516
87,Canberra,ACT,BUCKNELL,Bullet Train For Australia,0.045172146000517735,6135.100181206317,16122.061660181207
133,Cunningham,NSW,RYAN,Christian Democratic Party (Fred Nile Group),0.04023447273420466,4193.116044940607,11018.838067536724
205,Fowler,NSW,HALL,Christian Democratic Party (Fred Nile Group),0.05810531399507991,5648.882415973679,14844.359167992272
278,Hughes,NSW,CAUDRE,Christian Democratic Party (Fred Nile Group),0.04781093848805346,4706.652217579447,12368.328963443973
13,Banks,NSW,BONDAR,Christian Democratic Party (Fred Nile Group),0.05508513636303778,5369.148241305293,14109.2625144317
403,Mitchell,NSW,ALLEN,Christian Democratic Party (Fred Nile Group),0.07067952693332502,6852.804213347461,18008.07302400299
542,Watson,NSW,ABDULLA,Christian Democratic Party (Fred Nile Group),0.09698389900975131,9276.994859777762,24378.458172318395
480,Reid,NSW,KANG,Christian Democratic Party (Fred Nile Group),0.04111298625785316,3963.785231092139,10416.193381673165
550,Werriwa,NSW,EDWARDS,Christian Democratic Party (Fred Nile Group),0.06534087182379872,6562.902506854167,17246.257723611652
345,Macarthur,NSW,GENT,Christian Democratic Party (Fred Nile Group),0.0425219178438565,4200.315044616145,11037.755886844092
236,Greenway,NSW,WRIGHT,Christian Democratic Party (Fred Nile Group),0.05091946898083579,4995.963699054703,13128.59324692391
219,Gilmore,NSW,RYAN,Christian Democratic Party (Fred Nile Group),0.050162157309423076,5484.629955897701,14412.729983306213
382,McMahon,NSW,MAKSIMOVIC,Christian Democratic Party (Fred Nile Group),0.07543012856749431,7498.20736038034,19704.089229901874
526,Whitlam,NSW,PINSUTI,Christian Democratic Party (Fred Nile Group),0.0412751373189886,4354.279336329384,11442.349411179808
115,Cook,NSW,CAPSIS,Christian Democratic Party (Fred Nile Group),0.04899212900748704,4818.179919370321,12661.405919318104
39,Berowra,NSW,THEW,Christian Democratic Party (Fred Nile Group),0.05680833715537889,5657.258255618407,14866.369534444275
502,Shortland,NSW,COX,Christian Democratic Party (Fred Nile Group),0.041041886659626894,4269.053924674411,11218.390665416404
34,Bennelong,NSW,WORSLEY,Christian Democratic Party (Fred Nile Group),0.06628145933972084,6561.002815660946,17241.26563910646
451,Parramatta,NSW,PIPER,Christian Democratic Party (Fred Nile Group),0.053472978634268954,4962.506309174696,13040.672579501634
47,Blaxland,NSW,NASR,Christian Democratic Party (Fred Nile Group),0.05982185403760859,5594.360324035042,14701.083833912246
20,Barton,NSW,SUSILO,Christian Democratic Party (Fred Nile Group),0.04321316037156771,4245.001595940582,11155.184993876499
107,Chifley,NSW,GREEN,Christian Democratic Party (Fred Nile Group),0.09027398900850311,8704.127746210861,22873.05505660275
446,Parkes,NSW,RYAN,Christian Democratic Party (Fred Nile Group),0.042730766884265754,4330.934146787871,11381.00198829504
504,Solomon,NT,GRIGGS,Country Liberals (NT),0.3432653405259609,21441.382965273096,56344.52381146325
332,Lingiari,NT,MacFARLANE,Country Liberals (NT),0.33055239539881176,15726.691315889268,41327.22850754645
159,Dunkley,VIC,STANFIELD,Derryn Hinch's Justice Party,0.05646704156762711,5529.252710302047,14529.99144224013
241,Grey,SA,KAMINSKI,Family First,0.04180989687425054,3969.222559756975,10430.48181143177
196,Forde,QLD,HELLBERG,Family First,0.05543998177814896,5087.061847999393,13367.984606646723
153,Dickson,QLD,HUTCHINSON,Family First,0.04193079301435812,4007.3678191752197,10530.72144994141
246,Groom,QLD,SANDS,Family First,0.10390963426002084,9983.533750068542,26235.129329780117
467,Petrie,QLD,WHITE,Family First,0.050504071345482744,4991.367875145405,13116.516157022103
477,Rankin,QLD,LAWRIE,Family First,0.0572062401602977,5370.464620008587,14112.721747043366
470,Port Adelaide,SA,HAMBOUR,Family First,0.04567389469174846,4771.643126236345,12539.114672848917
408,Moncrieff,QLD,ROSE,Family First,0.06470410931377474,6066.269064603637,15941.184498728022
304,Kingston,SA,DOECKE,Family First,0.043034894513709454,4265.575709304368,11209.250471938389
16,Barker,SA,ZEPPEL,Family First,0.058026700603272106,5800.34899230308,15242.389095933726
389,McPherson,QLD,GREEN,Family First,0.062169999726424646,5973.915273712144,15698.49351287172
58,Bowman,QLD,SAUNDERS,Family First,0.04719910412053651,4639.388740424016,12191.571307635846
95,Capricornia,QLD,TEMPLE,Family First,0.053294039881017954,4964.4996970364655,13045.910883860306
376,Mayo,SA,HICKS,Family First,0.04653371320037987,4576.823361823362,12027.159503133902
529,Wakefield,SA,PHILLIPS,Family First,0.05596601173641653,5848.784022525946,15369.668605754581
358,Makin,SA,COOMBE,Family First,0.04482545449957736,4511.995773563958,11856.80297360231
271,Holt,VIC,BULL,Family First Party,0.05386434537586797,5812.286052128409,15273.757779225118
138,Dawson,QLD,HALL,Glenn Lazarus Team,0.04500898867558099,4376.989121734224,11502.027093658062
553,Wide Bay,QLD,DEAN,Glenn Lazarus Team,0.04554834706842368,4415.77560324247,11603.951761224693
180,Farrer,NSW,MILLS,Independent,0.04167645132185542,4391.364322881262,11539.802822240294
348,Mackellar,NSW,BALL,Independent,0.07684889473354625,7773.496248982404,20427.50438292592
352,Mackellar,NSW,HEGARTY,Independent,0.048581626902122865,4914.177306030434,12913.671691879015
429,North Sydney,NSW,RUFF,Independent,0.13301793229152706,13139.910405553917,34529.582160130805
65,Bradfield,NSW,BERMAN,Independent,0.046655267936432196,4620.131217941071,12140.965619754263
424,New England,NSW,WINDSOR,Independent,0.29703453364114524,30972.384891829497,81390.47191414522
193,Forde,QLD,WILKS,Independent,0.05846177207501329,5364.335282059069,14096.614827606103
420,Murray,VIC,SUMMER,Independent,0.04006528166093668,3955.925715355905,10395.539831840862
218,Gellibrand,VIC,TRAN,Independent,0.04973378347722814,4884.752745566394,12836.348654909192
391,McPherson,QLD,JONES,Independent,0.04155609662681586,3993.1253248707358,10493.294453708315
401,Menzies,VIC,MAYNE,Independent,0.06880710177717138,6418.601682181655,16867.05824450424
487,Riverina,NSW,FOLEY,Independent,0.06001931656165203,6298.907234512257,16552.52038714069
339,Lyne,NSW,CHRISTENSEN,Independent,0.09413465178438278,9982.979821733794,26233.67369474493
540,Warringah,NSW,MATHISON,Independent,0.11647931779168282,11000.306772246526,28907.04614838031
104,Hunter,NSW,HARVEY,Independent,0.04849549233110877,5193.770237677087,13648.397181377355
330,Lingiari,NT,EARLEY,Independent,0.04512703830109974,2147.009101251422,5641.996396632537
519,Tangney,WA,JENSEN,Independent,0.12019366014716987,10616.10503249878,27897.425448601593
140,Dawson,QLD,LARGE,Independent,0.04654428070912121,4526.29166611991,11894.370291896543
