,Name,State,Surname,PartyNm,Current Prop,Projected votes,Funding
321,Leichhardt,QLD,McCARTHY,Independent,0.0739746617994417,7366.8406699592015,19358.878586145587
149,Denison,TAS,WILKIE,Independent,0.4436672629695885,30954.22127012522,81342.74082248587
536,Wannon,VIC,McCLUSKEY,Independent,0.0452162955614837,4289.127364371221,11271.14045318927
97,Capricornia,QLD,MURRAY,Independent,0.049204032169218904,4583.503208659248,12044.713071843118
129,Cowper,NSW,OAKESHOTT,Independent,0.2656034047780971,29506.147840203583,77537.43554040058
285,Indi,VIC,McGOWAN,Independent,0.34668086897059597,34221.56193782547,89928.78932269529
141,Dawson,QLD,DODD,Katter's Australian Party,0.061884078890390645,6018.041019853819,15814.44891361266
254,Herbert,QLD,DWYER,Katter's Australian Party,0.0688817735326839,6742.216875152633,17717.467193201097
94,Capricornia,QLD,CARTER,Katter's Australian Party,0.0665555800374573,6199.85194722926,16292.218941006939
322,Leichhardt,QLD,TASSELL,Katter's Australian Party,0.041429568391668455,4125.804997852695,10841.955405557226
297,Kennedy,QLD,KATTER,Katter's Australian Party,0.407875940446335,37615.9507317228,98848.69997085043
366,Maranoa,QLD,GURNETT,Katter's Australian Party,0.047243623307652034,4587.450310419627,12055.085423733113
381,McMahon,NSW,BOWEN,Labor,0.5464625820759229,54321.659433839195,142748.62952661997
281,Hume,NSW,CHAMPION-FASHOYIN,Labor,0.32066476290858287,32646.238182197005,85789.09054470458
280,Hughes,NSW,STEINWALL,Labor,0.3210127586762718,31601.45900236823,83043.57802478332
402,Mitchell,NSW,PUNCH,Labor,0.249606556866167,24200.853327516088,63595.97040817988
455,Paterson,NSW,SWANSON,Labor,0.4697097517043252,50021.740007752116,131449.1292619713
484,Richmond,NSW,ELLIOT,Labor,0.3131022946288956,32517.551910978582,85450.92361374595
423,New England,NSW,EWINGS,Labor,0.06890068305685794,7184.412023704691,18879.485292372134
327,Lindsay,NSW,HUSAR,Labor,0.4191691500471206,43409.15717887981,114072.31960094752
222,Gilmore,NSW,PHILLIPS,Labor,0.39981595987027413,43715.07742029603,114876.22904815072
450,Parramatta,NSW,OWENS,Labor,0.4659572685379137,43242.69834939254,113634.8924304677
426,Newcastle,NSW,CLAYDON,Labor,0.4759187531701019,50500.21481763268,132706.48450636785
353,Macquarie,NSW,TEMPLEMAN,Labor,0.35940832387532895,35652.94632010876,93690.2384578346
445,Parkes,NSW,STEWART,Labor,0.2915258373497651,29547.309718748093,77645.60237131499
351,Mackellar,NSW,FUNNELL,Labor,0.17162001377669234,17359.87925355376,45618.98509765872
444,Page,NSW,SAFFIN,Labor,0.3531080732525148,39016.676554036625,102529.5833157596
234,Grayndler,NSW,ALBANESE,Labor,0.46769923037877437,45102.575281577105,118522.35142793957
347,Macarthur,NSW,FREELANDER,Labor,0.5308150576237676,52433.91139207576,137787.92971255237
238,Greenway,NSW,ROWLAND,Labor,0.49856655818998913,48916.857856810784,128545.67575044165
432,North Sydney,NSW,HAYES,Labor,0.1663494786501193,16432.500549494733,43181.98224398424
337,Lyne,NSW,ALLEY,Labor,0.2639005196563156,27986.65010955227,73544.43862388583
479,Reid,NSW,TSIREKAS,Labor,0.3717186901706068,35838.142356728546,94176.90401070553
299,Kingsford Smith,NSW,THISTLETHWAITE,Labor,0.48461965855136885,48468.26591069805,127366.84789076877
204,Fowler,NSW,HAYES,Labor,0.6188140479029264,60159.8641090267,158090.49730026472
525,Whitlam,NSW,JONES,Labor,0.534284352444505,56363.793476780615,148115.03105002316
537,Warringah,NSW,WOODWARD,Labor,0.14710116839249127,13892.234342986876,36506.569095874635
32,Bennelong,NSW,HOWISON,Labor,0.28718407216632413,28427.489751527926,74702.89466865515
81,Calare,NSW,JENNINGS,Labor,0.26995739647562617,29084.669981491013,76429.85916416135
44,Blaxland,NSW,CLARE,Labor,0.6497012572852902,60758.11247754848,159662.59829300098
156,Dobell,NSW,McBRIDE,Labor,0.44019990740630827,46160.2426904403,121301.73215164663
182,Farrer,NSW,KUNDE,Labor,0.18116649569269178,19089.151318147546,50163.23539988085
552,Werriwa,NSW,STANLEY,Labor,0.5248652123151999,52717.98679015099,138534.43440663037
543,Watson,NSW,BURKE,Labor,0.5713961750699221,54656.9011263134,143629.5910557714
105,Hunter,NSW,FITZGIBBON,Labor,0.5236857510830114,56085.696569488355,147384.23687316428
19,Barton,NSW,BURNEY,Labor,0.48661183178513456,47801.82668358091,125615.55223218126
134,Cunningham,NSW,BIRD,Labor,0.4824919876568215,50283.86747763096,132137.95831241776
37,Berowra,NSW,ANDREWS,Labor,0.19951077816847576,19868.280843907658,52210.6631328543
499,Shortland,NSW,CONROY,Labor,0.5136806288865423,53431.517974891474,140409.4801951388
518,Sydney,NSW,PLIBERSEK,Labor,0.44302432104967643,43170.06194036467,113444.0155693679
10,Banks,NSW,GAMBIAN,Labor,0.4056783912980497,39541.472799820905,103908.66388228137
128,Cowper,NSW,WOOD,Labor,0.13338305947392667,14817.657460017988,38938.43297973367
110,Chifley,NSW,HUSIC,Labor,0.6210062675484703,59876.80331075596,157346.65881213694
492,Robertson,NSW,CHARLTON,Labor,0.392040748204285,39977.96325738376,105055.69096628334
117,Cook,NSW,ATKINS,Labor,0.26687144045562167,26245.73868304857,68969.60194086235
488,Riverina,NSW,KURYLOWICZ,Labor,0.2599457296601205,27280.784436370323,71689.53657327138
548,Wentworth,NSW,HUGHES,Labor,0.18220588902499887,16728.504877274172,43959.83425669616
66,Bradfield,NSW,GOMPERTZ,Labor,0.170411017005315,16875.291780985328,44345.56675374448
169,Eden-Monaro,NSW,KELLY,Labor,0.4304289325100914,43898.5859688392,115358.4601523544
545,Watson,NSW,ZAMAN,Liberal,0.24355582432534584,23297.332375840957,61221.661910529896
75,Bruce,VIC,KROGER,Liberal,0.3983814204430939,35554.74501170524,93432.18113155951
539,Warringah,NSW,ABBOTT,Liberal,0.5183288111191096,48950.97292208871,128635.3246835816
433,O'Connor,WA,WILSON,Liberal,0.41952205941356785,39448.0787687172,103663.2393115858
341,Lyons,TAS,HUTCHINSON,Liberal,0.4184793454400319,30325.10576731191,79689.52593957292
70,Brand,WA,BUCHANAN,Liberal,0.30944024478041754,28008.674316054712,73602.31471470122
92,Canning,WA,HASTIE,Liberal,0.4995151194569338,45501.33174645156,119570.21961659526
82,Calwell,VIC,HSU,Liberal,0.2626916524701874,26124.947529812605,68652.18211674276
114,Cook,NSW,MORRISON,Liberal,0.587470403788315,57775.36433096563,151824.41340348474
452,Parramatta,NSW,BECKWITH,Liberal,0.3519899455383326,32666.07490573942,85841.21828029827
301,Kingsford Smith,NSW,FENELEY,Liberal,0.3726386503687241,37268.70933932721,97936.2051502576
112,Chisholm,VIC,BANKS,Liberal,0.4463214496627607,40595.1674540764,106677.60484252013
527,Whitlam,NSW,HEWITT,Liberal,0.2573085478233238,27144.50794407372,71331.42375575469
306,Kingston,SA,BINNS,Liberal,0.23126708978250507,22922.96267215212,60237.878228388225
326,Lindsay,NSW,SCOTT,Liberal,0.3896742314255877,40354.663406433865,106045.59868596317
308,Kooyong,VIC,FRYDENBERG,Liberal,0.5775236020334059,54034.26325344952,141993.39834794478
102,Casey,VIC,SMITH,Liberal,0.4910042614998835,47979.46342098412,126082.3531561989
312,La Trobe,VIC,WOOD,Liberal,0.4225863144169171,42359.206984522934,111313.21848220874
531,Wakefield,SA,BOURNE,Liberal,0.26501625904837844,27695.789168109837,72780.10260752575
315,Lalor,VIC,MURPHY,Liberal,0.30357645416577544,34934.97119248911,91803.51469847058
535,Wannon,VIC,TEHAN,Liberal,0.5276619703205223,50052.959180664104,131531.16825331637
88,Canberra,ACT,ADELAN-LANGFORD,Liberal,0.3792289770803879,51505.36275114996,135347.8524519819
210,Fenner,ACT,GUNNING,Liberal,0.29717544876877017,38991.20193115526,102462.64008276703
64,Bradfield,NSW,FLETCHER,Liberal,0.6097392871817302,60380.6523917452,158670.6935811237
207,Franklin,TAS,MARKHAM,Liberal,0.3514641523461922,25667.07558169007,67448.96789658844
346,Macarthur,NSW,MATHESON,Liberal,0.35155701240927184,34726.801685787876,91256.4785419808
419,Murray,VIC,MCGAUCHIE,Liberal,0.312174762216901,30823.199497010155,80998.43656622316
386,McMillan,VIC,BROADBENT,Liberal,0.48049201247754986,52830.09677190661,138829.04150108708
18,Barton,NSW,VARVARIS,Liberal,0.3534940186329473,34725.13142638895,91252.08936752194
15,Barker,SA,PASIN,Liberal,0.4646908383402063,46450.496200487025,122064.47193548782
393,Melbourne,VIC,LIU,Liberal,0.24349617678211286,24649.84846418363,64775.85778812031
12,Banks,NSW,COLEMAN,Liberal,0.4366909411749213,42564.266036319576,111852.08086088204
383,McMahon,NSW,BILIC,Liberal,0.2901537881752692,28843.02746735081,75794.86129980315
395,Melbourne Ports,VIC,GUEST,Liberal,0.409165687426557,37648.15323149236,98933.32298784488
9,Ballarat,VIC,WADE,Liberal,0.3572553485329392,37570.044217769486,98728.06499722337
5,Aston,VIC,TUDGE,Liberal,0.5100546337806865,46390.99910625478,121908.12309138055
567,Burt,WA,O'SULLIVAN,Liberal,0.34825188945941266,32085.839583453526,84316.4526909825
1,Adelaide,SA,COLOVIC,Liberal,0.36604991110818463,36967.746572726675,97145.32315367406
404,Mitchell,NSW,HAWKE,Liberal,0.5998410645558377,58158.1902550758,152830.4186798984
410,Moore,WA,GOODENOUGH,Liberal,0.5504047909504269,50837.588111345234,133593.04754251745
398,Menzies,VIC,ANDREWS,Liberal,0.5047926633391479,47089.078806929065,123742.56485200048
547,Wentworth,NSW,TURNBULL,Liberal,0.6187105848192006,56804.43750283563,149272.97304745158
24,Bass,TAS,NIKOLIC,Liberal,0.3803580740483226,26428.03970102555,69448.65984794298
379,McEwen,VIC,JERMYN,Liberal,0.3343881739823185,41390.90256370537,108768.66939300753
62,Braddon,TAS,WHITELEY,Liberal,0.41070580161537246,28399.07406429816,74628.22278912527
431,North Sydney,NSW,ZIMMERMAN,Liberal,0.5163106119495001,51002.71118020747,134026.9645477964
350,Mackellar,NSW,FALINSKI,Liberal,0.5115786836996681,51747.718592272526,135984.72482551742
54,Boothby,SA,FLINT,Liberal,0.4188592640898944,42219.75724246908,110946.76687204995
354,Macquarie,NSW,MARKUS,Liberal,0.38381621122737875,38074.18433754474,100052.86456957358
427,Newcastle,NSW,COMPTON,Liberal,0.29853137824503156,31677.463076958546,83243.30457215474
27,Batman,VIC,SOURIS,Liberal,0.19170552964690207,19129.719686875418,50269.8425819587
359,Makin,SA,REYNOLDS,Liberal,0.28739765085853425,28928.585342467482,76019.69370634975
369,Maribyrnong,VIC,HATZAKORTZIAN,Liberal,0.32334190653387324,32650.09569607092,85799.22747396301
36,Berowra,NSW,LEESER,Liberal,0.5735871171584366,57120.67306222291,150103.98949983183
35,Bennelong,NSW,ALEXANDER,Liberal,0.502708906028984,49761.64648109104,130765.64508887028
375,Mayo,SA,BRIGGS,Liberal,0.3762683060928675,37007.869245763985,97250.75911878842
31,Bendigo,VIC,PURCELL,Liberal,0.3799241176542351,39699.41082604399,104323.69974511143
558,Wills,VIC,HONG,Liberal,0.21810778051670365,22580.044193552778,59336.74333358573
46,Blaxland,NSW,FINDLAY,Liberal,0.23717972215094754,22180.336076390162,58286.37435498112
549,Werriwa,NSW,MANNOUN,Liberal,0.3674358200731986,36905.621203972136,96982.06762464614
108,Chifley,NSW,KUMAR,Liberal,0.22206549654686022,21411.333111551718,56265.55760386006
120,Corangamite,VIC,HENDERSON,Liberal,0.4627528617477601,48762.582806670216,128140.26560268026
265,Hindmarsh,SA,WILLIAMS,Liberal,0.40849280071434774,42457.924720647876,111572.63289790732
259,Higgins,VIC,O'DWYER,Liberal,0.5155334203893225,49625.76258009657,130408.56393848096
157,Dobell,NSW,McNAMARA,Liberal,0.3720723180474602,39016.247415092774,102528.4556072774
506,Stirling,WA,KEENAN,Liberal,0.496258064516129,44762.97367741935,117629.93274846967
161,Dunkley,VIC,CREWTHER,Liberal,0.42286509362861613,41406.94996811409,108810.83940420892
165,Durack,WA,PRICE,Liberal,0.42251845574694846,35806.7490507309,94094.40742547269
251,Hasluck,WA,WYATT,Liberal,0.44984370115661143,39630.33038449515,104142.16739759174
500,Shortland,NSW,BARRIE,Liberal,0.35251671946497715,36667.731608588525,96356.93183031327
472,Port Adelaide,SA,FLOWERDEW,Liberal,0.18442173699396475,19266.907707233484,50630.35074937644
240,Grey,SA,RAMSEY,Liberal,0.4160071415247688,39493.637980653926,103782.9616310816
237,Greenway,NSW,KEANE,Liberal,0.34312206208998397,33665.421121958774,88467.34024112814
147,Denison,TAS,ALLAN,Liberal,0.1954561717352415,13636.781645796063,35835.28028008873
497,Scullin,VIC,STOCKMAN,Liberal,0.27799121122016685,28659.78191195432,75313.32129951003
181,Farrer,NSW,LEY,Liberal,0.574274802555958,60510.18739571618,159011.0908459588
231,Gorton,VIC,LANG,Liberal,0.27784491440080566,29701.621349446126,78051.10864692851
228,Goldstein,VIC,WILSON,Liberal,0.5571266487023118,54465.8154304354,143127.44842071537
188,Flinders,VIC,HUNT,Liberal,0.5075383125108666,54883.67049998758,144225.50468668737
478,Reid,NSW,LAUNDY,Liberal,0.4894558450214854,47189.41693021145,124006.23738588687
220,Gilmore,NSW,SUDMALIS,Liberal,0.44822749155547575,49008.29747169261,128785.96442801271
198,Forrest,WA,MARINO,Liberal,0.4900128685727074,45914.20578526269,120655.1865307447
217,Gellibrand,VIC,WILLIS,Liberal,0.26039845741202844,25575.81569009461,67209.15150305821
490,Robertson,NSW,WICKS,Liberal,0.4452013302508438,45398.96045099955,119301.20423155466
203,Fowler,NSW,FARHAN,Liberal,0.24949063523445872,24254.980576223606,63738.20815742344
213,Fremantle,WA,KELLY,Liberal,0.3634313144311265,33381.89309312783,87722.27394584504
235,Grayndler,NSW,VAN GOGH,Liberal,0.23258749125430425,22429.57471910883,58941.33362986295
512,Sturt,SA,PYNE,Liberal,0.44872200263504614,43928.53789196311,115437.16901401634
167,Eden-Monaro,NSW,HENDY,Liberal,0.40683827320397875,41492.62180752739,109035.97129069276
284,Indi,VIC,MIRABELLA,Liberal,0.27201357109042135,26851.003629477673,70560.14137768661
515,Swan,WA,IRONS,Liberal,0.4805483870967742,42603.97835483871,111956.43847997936
516,Sydney,NSW,WINTERS,Liberal,0.2918673719672567,28440.724193977363,74737.67266590147
279,Hughes,NSW,KELLY,Liberal,0.5243580364781589,51619.3781850194,135647.4667697214
137,Curtin,WA,BISHOP,Liberal,0.6613755825900501,59992.71772116086,157651.26333637536
457,Pearce,WA,PORTER,Liberal,0.4553749436092961,43996.96092669936,115616.97380161764
456,Paterson,NSW,HOWARD,Liberal,0.30963998267174353,32975.109954627325,86653.31294316787
282,Hume,NSW,TAYLOR,Liberal,0.5425833098427562,55239.32160847132,145160.09889560528
462,Perth,WA,QUINN,Liberal,0.4220597014925373,38320.06647761194,100699.00349252776
124,Cowan,WA,SIMPKINS,Liberal,0.42664554358919676,38246.213109509954,100504.92865769463
290,Isaacs,VIC,SPENCER,Liberal,0.40633950994366386,39968.773216588605,105031.54100948019
274,Hotham,VIC,HUA,Liberal,0.3709737612677269,34328.79894643164,90210.59102339092
132,Cunningham,NSW,BLICAVS,Liberal,0.29175652008149355,30405.989253333013,79902.07479947862
144,Deakin,VIC,SUKKAR,Liberal,0.4945420718324394,46685.26612305411,122681.40972880652
522,Tangney,WA,MORTON,Liberal,0.49221954072341245,43475.2909343954,114246.10852904161
293,Jagajaga,VIC,MULHOLLAND,Liberal,0.41710040182303604,40436.21555513605,106259.90468440871
273,Holt,VIC,MATHIAS,Liberal,0.2966690147931971,32012.366710274728,84123.37773592834
121,Corio,VIC,LANGE,Liberal,0.3472127761404569,35238.624650494974,92601.46740155671
226,Gippsland,VIC,BUCKLEY,Liberal Democrats,0.045142482142406425,4437.596279562837,11661.293007286404
79,Calare,NSW,DAVIS,Liberal Democrats,0.06156154511702279,6632.517747817801,17429.19543842553
387,McPherson,QLD,ANDREWS,Liberal National Party of Queensland,0.5323092495827976,51149.59579241102,134412.95380712938
244,Griffith,QLD,WARD,Liberal National Party of Queensland,0.4097845538192732,40396.97110005777,106156.77653557582
43,Blair,QLD,HARDING,Liberal National Party of Queensland,0.2850396455223881,26495.860249533584,69626.88139813433
563,Wright,QLD,BUCHHOLZ,Liberal National Party of Queensland,0.41686707395402334,39230.10972859128,103090.45154918129
323,Lilley,QLD,KINGSTON,Liberal National Party of Queensland,0.3937315039009954,39709.79082593489,104350.97672402475
494,Ryan,QLD,PRENTICE,Liberal National Party of Queensland,0.5205558454398155,51466.83588278911,135246.61000622855
416,Moreton,QLD,MONSOUR,Liberal National Party of Queensland,0.37961814646395053,34412.00535881065,90429.24416209699
439,Oxley,QLD,ROADLEY,Liberal National Party of Queensland,0.32133887526253174,28559.31387783277,75049.30738072407
185,Fisher,QLD,WALLACE,Liberal National Party of Queensland,0.48685072259172474,44910.518606918835,118017.6572160056
406,Moncrieff,QLD,CIOBO,Liberal National Party of Queensland,0.5946233009430035,55748.31295661035,146497.64671989894
176,Fairfax,QLD,O'BRIEN,Liberal National Party of Queensland,0.4876207924241056,49307.23928834071,129571.53569147324
556,Wide Bay,QLD,O'BRIEN,Liberal National Party of Queensland,0.4362633360758555,42294.42164254596,111142.97296914797
367,Maranoa,QLD,LITTLEPROUD,Liberal National Party of Queensland,0.474306230832523,46056.083626299645,121028.01879653525
171,Fadden,QLD,ROBERT,Liberal National Party of Queensland,0.4944171444171444,47999.49963144963,126135.0051115086
71,Brisbane,QLD,EVANS,Liberal National Party of Queensland,0.4972686851577387,49319.60546262968,129604.03201891678
336,Longman,QLD,ROY,Liberal National Party of Queensland,0.3816620429103177,37651.72385718866,98942.70602087466
266,Hinkler,QLD,PITT,Liberal National Party of Queensland,0.4354056321778803,41487.625662069324,109022.84221981226
465,Petrie,QLD,HOWARTH,Liberal National Party of Queensland,0.44196255470004986,43679.601243560624,114783.00333187835
154,Dickson,QLD,DUTTON,Liberal National Party of Queensland,0.44103570470556674,42150.22333441572,110764.042887111
319,Leichhardt,QLD,ENTSCH,Liberal National Party of Queensland,0.39152082885978096,38989.99326283015,102459.46389579558
258,Herbert,QLD,JONES,Liberal National Party of Queensland,0.3485333622771552,34114.79403305023,89648.22035181071
194,Forde,QLD,van MANEN,Liberal National Party of Queensland,0.40121479006909117,36814.66670715967,96743.05375974246
476,Rankin,QLD,OSTAPOVITCH,Liberal National Party of Queensland,0.283011306712466,26568.818462859595,69818.60390944096
139,Dawson,QLD,CHRISTENSEN,Liberal National Party of Queensland,0.4250921831327831,41338.93953311376,108632.11886269765
96,Capricornia,QLD,LANDRY,Liberal National Party of Queensland,0.3898727553156329,36317.816775917156,95437.41163642614
298,Kennedy,QLD,PAVETTO,Liberal National Party of Queensland,0.3174343671629472,29275.067077235643,76930.19226824291
249,Groom,QLD,McVEIGH,Liberal National Party of Queensland,0.5272385809069474,50656.555614958605,133117.3231072128
50,Bonner,QLD,VASTA,Liberal National Party of Queensland,0.4606894356926905,43685.79711843076,114799.28509969708
192,Flynn,QLD,O'DOWD,Liberal National Party of Queensland,0.35149382276075075,33488.22246970777,88001.69053479686
57,Bowman,QLD,LAMING,Liberal National Party of Queensland,0.4974167112061286,48893.07821129521,128483.18664677
